========================================
14	20	0.576801
--------------
[0.5511417827528668, 0.5729382172471331]
[0.5435645287404686, 0.5833334712595314]
[0.5503851784697513, 0.5728948215302487]
[0.5648191863513814, 0.5808068136486186]
[0.5633960545433042, 0.5893799454566958]
[0.5636783476664605, 0.5903456523335394]
[0.5497138218663044, 0.5896021781336956]
[0.5525671990282786, 0.5797448009717214]
[0.5690086695368829, 0.594551330463117]
[0.5611624494139905, 0.5848915505860094]
[0.5530413229431356, 0.5810486770568645]
[0.5482039811569415, 0.5699000188430585]
[0.5490687805500666, 0.5762572194499335]
[0.5322656246808581, 0.5676783753191419]
[0.5716266859561927, 0.5880933140438074]
[0.5769826549101754, 0.6039933450898246]
[0.5511871250888921, 0.5897748749111079]
[0.5290949700703416, 0.5625450299296584]
[0.5565521299767371, 0.583043870023263]
[0.5680529287597436, 0.6079350712402565]
[0.531786939128735, 0.552919060871265]
[0.5617474270498004, 0.5889305729501997]
[0.5531528921858693, 0.5754511078141307]
[0.5521209493454897, 0.5743630506545103]
[0.5625867597456536, 0.5857912402543463]
[0.5537125745825737, 0.5933094254174263]
[0.5446883168912455, 0.5884976831087545]
[0.5652960760594132, 0.5919399239405867]
[0.5585243595087003, 0.5985056404912997]
[0.5730254572441502, 0.5987225427558498]
[0.5745787895925365, 0.6000812104074635]
[0.5559072070000504, 0.5673547929999496]
[0.5695061834686114, 0.5864378165313887]
[0.5385964014306538, 0.5794635985693463]
[0.5701537572439723, 0.5865342427560276]
[0.5472856194317007, 0.5870583805682993]
[0.5540538443735955, 0.5933981556264044]
[0.5502005315172446, 0.5840034684827554]
[0.5650604755628877, 0.5911115244371122]
[0.5440233894519232, 0.5792926105480768]
[0.5639891478417691, 0.6032568521582309]
[0.5631497155255537, 0.5888102844744464]
[0.5314157212624663, 0.5710822787375337]
[0.5706787540308355, 0.5978692459691645]
[0.55757600101163, 0.6004079989883699]
[0.5675150206108573, 0.5837429793891425]
[0.526833298620583, 0.5483827013794169]
[0.5091593110830703, 0.5460186889169296]
[0.544183707550694, 0.580144292449306]
[0.5704721874069394, 0.5961638125930606]
[0.5428976600442021, 0.5760823399557979]
[0.5560133038182148, 0.5827086961817852]
[0.5829356822471814, 0.6221363177528185]
[0.5560786349868504, 0.5995773650131496]
[0.5447626049784706, 0.5676853950215295]
[0.5269703316412758, 0.5624416683587242]
[0.5658930188221971, 0.5919909811778028]
[0.5670747327334051, 0.5931312672665949]
[0.5605400307198526, 0.5820359692801474]
[0.5637933217295911, 0.6033586782704089]
[0.5402279467468238, 0.5613140532531762]
[0.5424489904365575, 0.5754410095634426]
[0.5599485107085003, 0.5865374892914996]
[0.562804598683344, 0.5893554013166561]
[0.5568510236589344, 0.5782169763410656]
[0.5580118782544792, 0.5849901217455209]
[0.546640607092754, 0.580545392907246]
[0.5463110901434053, 0.5688429098565947]
[0.5675371547429584, 0.6073648452570415]
[0.5543867055769955, 0.5964552944230044]
[0.5583754836921222, 0.5852705163078777]
[0.5722390934415762, 0.5983889065584238]
[0.5532504041854029, 0.5931955958145971]
[0.5678501390719007, 0.6069678609280992]
[0.5303347544552225, 0.5662852455447774]
[0.5652038718598228, 0.5881961281401772]
[0.5659396512603854, 0.5919643487396147]
[0.558506182410233, 0.5912998175897671]
[0.55105433831205, 0.5781356616879499]
[0.5558786455455884, 0.5954253544544117]
[0.5217573102236183, 0.5426066897763818]
[0.5588548772458153, 0.5861351227541847]
[0.5626448681434676, 0.6017671318565324]
[0.5517119254299383, 0.5740480745700618]
[0.5674958668999159, 0.5836901331000841]
[0.5537885491203233, 0.5959454508796768]
[0.5434083463201255, 0.5832196536798745]
[0.5446419660854821, 0.5849040339145178]
[0.5740025472267609, 0.590121452773239]
[0.5621570838229056, 0.5883929161770943]
[0.548140622866891, 0.575283377133109]
[0.5636334868373324, 0.5900065131626676]
[0.5611007479474767, 0.5920692520525234]
[0.5600218754655686, 0.5865901245344314]
[0.5559504469942725, 0.5822395530057275]
[0.5442895086730105, 0.5667664913269895]
[0.5552127275129601, 0.5819572724870399]
[0.5544280879129955, 0.5761659120870046]
[0.5331508532962808, 0.5723591467037192]
[0.5594914275084704, 0.5869765724915297]
[0.5641539622673252, 0.5911000377326748]
[0.5556799451688476, 0.5818520548311524]
[0.5653894765711959, 0.5917825234288042]
[0.5578212976732017, 0.5842247023267982]
[0.5704128950190137, 0.5959191049809862]
[0.5644567228743804, 0.5916832771256195]
[0.5742307521303399, 0.61461124786966]
[0.5624560119895107, 0.5897259880104894]
[0.5433778097766668, 0.5652661902233331]
[0.5612617687045027, 0.5881222312954972]
[0.5404817927336338, 0.5765102072663661]
[0.5542727478568975, 0.5946092521431025]
[0.5649589696701759, 0.5971970303298241]
[0.5562752877288102, 0.5903647122711899]
[0.5618350014908996, 0.5886649985091005]
[0.5682630025419542, 0.6026009974580457]
[0.5693053808802205, 0.5856286191197794]
[0.562589349011459, 0.5889906509885411]
[0.5625252298955211, 0.5950687701044789]
[0.5384695915088843, 0.5611144084911156]
[0.5320452315249355, 0.5532347684750645]
[0.5607366170851715, 0.5938373829148285]
[0.5818619363317161, 0.607742063668284]
[0.5716711492960865, 0.5936248507039136]
[0.551341255055214, 0.5779087449447861]
[0.5805095811176716, 0.6263864188823284]
[0.5685538810629321, 0.5948841189370678]
[0.5710813037311785, 0.5877006962688215]
[0.566659886575301, 0.592940113424699]
[0.5523452367757308, 0.5791367632242693]
[0.5661483767978677, 0.5925776232021323]
[0.5553779253333201, 0.5953740746666799]
[0.5486987343497739, 0.5701032656502262]
[0.5559601760752112, 0.5669958239247889]
[0.5558552774309669, 0.5952867225690333]
[0.5575391558982914, 0.5846528441017087]
[0.5595933015892652, 0.5860226984107347]
[0.5466939508578156, 0.5837520491421845]
[0.5336752356877941, 0.5758027643122059]
[0.5493153086383014, 0.5839326913616987]
[0.5575088132876572, 0.5840651867123429]
[0.5436415206893331, 0.5711184793106668]
[0.5520065754754415, 0.5785214245245585]
[0.5701909150459709, 0.5865630849540292]
[0.5631577121392262, 0.5896982878607739]
[0.5657377271703328, 0.5919402728296672]
[0.5560907078800343, 0.5928052921199656]
[0.5538833192820496, 0.5931686807179504]
[0.5348999510136904, 0.5561180489863097]
[0.5589818061294944, 0.5956501938705057]
[0.5600142838186067, 0.5862537161813933]
[0.5334386597772922, 0.5696953402227078]
[0.5525381170242777, 0.5797818829757223]
[0.5673762588476117, 0.5943197411523884]
[0.5505587637131703, 0.5719012362868298]
[0.5690558504529124, 0.5852181495470876]
[0.5473416438323533, 0.5693463561676466]
[0.5572399428762409, 0.5839920571237591]
[0.5794925985542281, 0.605105401445772]
[0.5682642870289528, 0.5907877129710472]
[0.5725751175351316, 0.5985088824648684]
[0.5592986170586661, 0.5989353829413339]
[0.5390187243956154, 0.5620492756043846]
[0.5526846042707669, 0.592389395729233]
[0.5308237439832886, 0.5719142560167114]
[0.5543553287777933, 0.5807206712222067]
[0.5659685734642176, 0.5920714265357824]
[0.5706114538328909, 0.6015565461671092]
[0.5637031096237296, 0.6030688903762703]
[0.5407465173650381, 0.5815634826349618]
[0.5547672385219732, 0.5764487614780268]
[0.5630587440963767, 0.5898352559036234]
[0.5668464706266602, 0.5930095293733398]
[0.5439465926806251, 0.5661174073193749]
[0.5610387971084013, 0.5871792028915986]
[0.5514342560620377, 0.5915617439379622]
[0.566061184036717, 0.6062788159632829]
[0.572496077716858, 0.589033922283142]
[0.5607749511211865, 0.5868450488788136]
[0.5719274540550097, 0.5885705459449904]
[0.5760930694940306, 0.5925989305059695]
[0.5638410285004074, 0.6037889714995925]
[0.5506629281035372, 0.5933510718964629]
[0.5695826254875633, 0.5966453745124367]
[0.540274929754164, 0.5803370702458359]
[0.5475663320366861, 0.5830776679633138]
[0.5736341491632725, 0.5957198508367275]
[0.5397750220178323, 0.5618009779821678]
[0.5644653019485549, 0.590738698051445]
[0.5461240285460276, 0.5686479714539725]
[0.5763570497126638, 0.6021869502873363]
[0.5674323594151262, 0.5946996405848738]
[0.5702260184623817, 0.6102579815376183]
[0.5654008695510179, 0.592413130448982]
[0.5319446501396637, 0.5528673498603364]
[0.5581002697334666, 0.5844917302665334]
[0.5600956442669813, 0.5964903557330186]
[0.5208321137866733, 0.5553778862133268]
[0.5813128292348684, 0.6081711707651316]
[0.5522239352457539, 0.5917260647542462]
[0.5393309522225985, 0.5806270477774015]
[0.5735623454502426, 0.5901836545497573]
[0.5524067973776052, 0.5735312026223949]
[0.5466972365811092, 0.5686207634188908]
[0.5605419860977271, 0.5883160139022728]
[0.5367293959038845, 0.5793406040961154]
[0.5669719993024623, 0.5929580006975376]
[0.5771757366741085, 0.6024402633258915]
[0.5300645144549363, 0.5660774855450637]
[0.5529202963285226, 0.5744997036714775]
[0.5388721438937931, 0.5918698561062068]
[0.5616033729459725, 0.5974366270540276]
[0.5569099659018014, 0.5958280340981986]
[0.5171923103052297, 0.5548696896947704]
[0.5643473479535449, 0.5903266520464551]
[0.5640960103374001, 0.5905039896626]
[0.5536757660983013, 0.5800402339016987]
[0.5655044972694274, 0.5929795027305726]
[0.5731640699860576, 0.6047679300139424]
[0.5142394959424257, 0.5517725040575743]
[0.5519025153744381, 0.5859274846255618]
[0.5476382905166621, 0.5702357094833379]
[0.5487724980465505, 0.5918295019534494]
[0.5597521347436485, 0.5861838652563516]
[0.5699606085614826, 0.5866793914385173]
[0.5563629581695088, 0.5983270418304912]
[0.5682084619539677, 0.5935635380460323]
[0.5556192943204843, 0.5820447056795157]
[0.5742147093059484, 0.6008312906940516]
[0.5540227105845829, 0.5760492894154171]
[0.5403740933470516, 0.5807659066529485]
[0.5500462813714037, 0.5772477186285964]
[0.5490789528907745, 0.5715270471092255]
[0.5493227323734707, 0.5711472676265293]
[0.560537466937758, 0.5957065330622421]
[0.5591110891657589, 0.5983049108342411]
[0.5577704833020204, 0.5791815166979796]
[0.5686743628414916, 0.5945676371585085]
[0.5680221440564079, 0.600007855943592]
[0.5435090438180619, 0.5705909561819382]
[0.5700305686842733, 0.5956874313157268]
[0.5582580409648604, 0.5799539590351396]
[0.5473248554431043, 0.5690711445568957]
[0.5265200261360302, 0.5478059738639697]
[0.5548720364440128, 0.5810059635559871]
[0.5545106271951583, 0.5948213728048417]
[0.5591518675169803, 0.5858261324830197]
[0.556580048446408, 0.582825951553592]
[0.5578336743060487, 0.5847343256939513]
[0.5666269369979429, 0.607805063002057]
[0.553230646170816, 0.579775353829184]
[0.5629289318699761, 0.589439068130024]
[0.5738602973091845, 0.6122677026908155]
[0.5693651549419565, 0.6057048450580436]
[0.5631943041665503, 0.5892136958334498]
[0.5638816929482178, 0.5902503070517822]
[0.5419469645856412, 0.5700590354143589]
[0.5695428756543295, 0.6082851243456706]
[0.5698080581170941, 0.5956739418829058]
[0.5674025506549553, 0.5948874493450448]
[0.5429861696889472, 0.5651618303110527]
[0.57418052395852, 0.6007694760414799]
[0.5306204100432073, 0.5667235899567928]
[0.5664438305038298, 0.5930581694961702]
[0.5553954524923875, 0.5820465475076125]
[0.5549195455532786, 0.5814564544467214]
[0.568596205726488, 0.594523794273512]
[0.5656729564235137, 0.5923250435764864]
[0.5622943373617293, 0.5888436626382707]
[0.5414254018807056, 0.5638565981192944]
[0.5639453711548901, 0.6032826288451099]
[0.5582478066466183, 0.5976901933533816]
[0.5673996463135069, 0.593040353686493]
[0.5487499255310783, 0.5755420744689218]
[0.5695133776475005, 0.5964046223524995]
[0.5585907903045079, 0.585123209695492]
[0.5015085414667682, 0.5465314585332319]
[0.5525849745462899, 0.5747630254537102]
[0.5369804992060612, 0.5775875007939388]
[0.5660690713184064, 0.5921489286815935]
[0.5600524364573587, 0.6000295635426414]
[0.5585254635102264, 0.5848325364897737]
[0.5155674472146273, 0.5505665527853726]
[0.5500903778619617, 0.5613956221380383]
[0.54453678328648, 0.5666012167135199]
[0.5560914744127412, 0.5821845255872589]
[0.5718187382506686, 0.5943272617493313]
[0.5616214392513786, 0.5888945607486215]
[0.5763065375155563, 0.6155094624844437]
[0.5477883705383313, 0.5698556294616688]
[0.5532562337736483, 0.5796877662263517]
[0.569678672457384, 0.597067327542616]
[0.5634049885261871, 0.5900490114738128]
[0.5645309621089913, 0.5913610378910086]
[0.5603541145029161, 0.586823885497084]
[0.5684774309566175, 0.5949545690433825]
[0.5600898305724848, 0.5858461694275152]
[0.5650815764274232, 0.5913884235725769]
[0.546830652556446, 0.580193347443554]
[0.5664169232170212, 0.5928390767829789]
[0.5439442065228478, 0.5871697934771521]
[0.5477413428838387, 0.5699966571161612]
[0.5648940203030852, 0.5909319796969148]
[0.5702803722172104, 0.5978956277827897]
[0.5577268041012278, 0.5840271958987722]
[0.5663810847504767, 0.5925829152495234]
[0.5437590177044546, 0.5839169822955453]
[0.5740349784889386, 0.5995870215110614]
[0.5537364248126765, 0.5965055751873235]
[0.5636166897935373, 0.5898153102064627]
[0.5557071337036738, 0.5909148662963263]
[0.5451972228738824, 0.5719247771261176]
[0.5596099282519746, 0.5948280717480254]
[0.5460882404106294, 0.5685077595893705]
[0.5666413381145148, 0.6063366618854853]
[0.5635203271074039, 0.5897896728925962]
[0.5466710308113747, 0.5688709691886253]
[0.5525431955364867, 0.5996548044635134]
[0.5560575574962355, 0.5781084425037645]
[0.5550841654738143, 0.5774178345261856]
[0.5535190378602389, 0.580226962139761]
[0.5606404740114419, 0.586911525988558]
[0.5705175576096626, 0.5870264423903373]
[0.5591831190978493, 0.5864228809021506]
[0.5560600204766569, 0.5820199795233431]
[0.5666166139766033, 0.5938093860233966]
[0.5546258118885139, 0.5925761881114862]
[0.5546519427794331, 0.581084057220567]
[0.5627692032897266, 0.6020327967102733]
[0.5619377143117417, 0.5779862856882583]
[0.5144209639224242, 0.5522030360775758]
[0.5628244875689874, 0.6056895124310127]
[0.5579898117823394, 0.5843901882176605]
[0.5488575055834214, 0.5710544944165786]
[0.537196513895329, 0.5728094861046711]
[0.5657890504152887, 0.6049249495847113]
[0.5275623667685126, 0.5480856332314873]
[0.5457966562477259, 0.568389343752274]
[0.5667317985011295, 0.5830602014988704]
[0.5425013341257581, 0.5656166658742419]
[0.5636337961394097, 0.6027162038605903]
[0.5528622987447843, 0.5905357012552156]
[0.5433955055887121, 0.5660304944112879]
[0.5639660211241584, 0.5904559788758417]
[0.5712613005349071, 0.615098699465093]
[0.5624337836465587, 0.5897782163534413]
[0.5641313979634743, 0.5917646020365257]
[0.5499024167234318, 0.5900015832765683]
[0.5517595754599475, 0.5939064245400526]
[0.5367132947132511, 0.5724327052867488]
[0.5570277996294769, 0.5836002003705231]
[0.5688321339872208, 0.6017918660127793]
[0.5376352796207489, 0.5799107203792511]
[0.5558564968126183, 0.5992215031873818]
[0.5647126313822952, 0.6033293686177048]
[0.5703953887444709, 0.5966366112555291]
[0.5557411760952025, 0.5823608239047975]
[0.5639082550107042, 0.5904177449892958]
[0.5753180355190616, 0.6146419644809383]
[0.5697175933174344, 0.5953664066825656]
[0.565853251948696, 0.591778748051304]
[0.5565558729278987, 0.5783801270721013]
[0.5491053523244923, 0.5710546476755077]
[0.559551901883392, 0.5868340981166079]
[0.5537264453701437, 0.5819535546298563]
[0.5714027378102797, 0.6100472621897202]
[0.5445092510931077, 0.5806027489068922]
[0.553150057935964, 0.580193942064036]
[0.5556540314336678, 0.5827639685663322]
[0.5454583947561339, 0.5677376052438662]
[0.5666143784357432, 0.5840196215642567]
[0.555985243840276, 0.597044756159724]
[0.5708276848425831, 0.596536315157417]
[0.5692584098651199, 0.5954555901348801]
[0.5530350090496156, 0.5749109909503843]
[0.5493806479221066, 0.5839193520778934]
[0.5577981263838804, 0.5835338736161196]
[0.5588293295852754, 0.5852066704147246]
[0.581507698210953, 0.607872301789047]
[0.5765444764109542, 0.6032375235890459]
[0.5583604768734487, 0.5846075231265513]
[0.5610409407123962, 0.5875490592876038]
[0.5626477192962192, 0.6010942807037809]
[0.5559405915070258, 0.5768954084929742]
[0.5623340054381887, 0.5883379945618112]
[0.5412748450202427, 0.5769091549797574]
[0.5661783027347959, 0.5920116972652042]
[0.5566054738808836, 0.5828925261191163]
[0.5451864474691884, 0.5981715525308117]
[0.563660098741364, 0.590869901258636]
[0.5657680184279664, 0.5917899815720337]
[0.5720624724152475, 0.5989855275847525]
[0.5225376784506675, 0.5595583215493325]
[0.5556038261112619, 0.582072173888738]
[0.5602468340603562, 0.5877571659396438]
[0.5473484517787599, 0.5878775482212402]
[0.5609952279694865, 0.5874767720305134]
[0.5384548301984562, 0.5598671698015438]
[0.5583967891678898, 0.5847332108321102]
[0.547006676506938, 0.5689493234930619]
[0.5675800945396204, 0.5846519054603795]
[0.5540856835240311, 0.575750316475969]
[0.5587377898929234, 0.6004282101070765]
[0.556301281908455, 0.582000718091545]
[0.5604489825040881, 0.5872770174959119]
[0.5684993534490183, 0.5850686465509817]
[0.5305111769138924, 0.5648348230861076]
[0.5519810113836362, 0.5738089886163639]
[0.5247497643267198, 0.5588042356732801]
[0.5548561020963708, 0.5948478979036292]
[0.5772533628852773, 0.6159346371147226]
[0.5525945722974783, 0.5926014277025218]
[0.5711708548840004, 0.5980491451159995]
[0.5489498685156168, 0.5890241314843833]
[0.5563421311804952, 0.5962578688195048]
[0.5599217229904693, 0.5854822770095308]
[0.5536876646768832, 0.5810103353231167]
[0.5570037786796396, 0.5967022213203603]
[0.5670449178791808, 0.6087130821208193]
[0.5710298273331964, 0.5968301726668035]
[0.5456494255734005, 0.5881805744265994]
[0.5558130448682366, 0.5823489551317633]
[0.5276018784979414, 0.5685001215020585]
[0.5525049358166325, 0.5792850641833676]
[0.5567110359213725, 0.5836709640786275]
[0.5336010344973574, 0.5542709655026425]
[0.5272779950136447, 0.5618500049863554]
[0.5357612864496875, 0.5708807135503124]
[0.5561961795059105, 0.5829698204940894]
[0.5730270345002121, 0.5897409654997879]
[0.5301485667927585, 0.5518154332072415]
[0.5449861528630074, 0.5856978471369926]
[0.5562603816084928, 0.5827036183915073]
[0.5484063560792626, 0.5704756439207374]
[0.562756441005858, 0.6025215589941421]
[0.5615585454160629, 0.587947454583937]
[0.5541472486822191, 0.594098751317781]
[0.545717646964739, 0.599468353035261]
[0.5582488070064662, 0.5846471929935337]
[0.547292425967713, 0.5755095740322871]
[0.5612942579390346, 0.5845517420609653]
[0.5739033706632707, 0.5995066293367294]
[0.5331477114201327, 0.5689682885798674]
[0.5633187641709759, 0.6065612358290241]
[0.5614936562498575, 0.5771403437501424]
[0.5313327146726039, 0.5748952853273961]
[0.5711345510590272, 0.5975534489409727]
[0.5489554087409421, 0.575916591259058]
[0.5445530341695466, 0.5670409658304534]
[0.5591965134755288, 0.5812334865244713]
[0.5579227813028268, 0.5798852186971731]
[0.54149309279264, 0.58075890720736]
[0.5559597462881903, 0.5826682537118096]
[0.5695867047149512, 0.6120972952850487]
[0.5593499921661876, 0.5809580078338125]
[0.5214457903129245, 0.5750302096870755]
[0.5480145441802198, 0.5704314558197803]
[0.5067312106882189, 0.5415687893117811]
[0.5609553623200781, 0.587228637679922]
[0.5501534671169406, 0.5729785328830594]
[0.5373891019711102, 0.5586568980288898]
[0.5694636740955012, 0.5949403259044987]
[0.5773763636042215, 0.6042856363957785]
[0.5462978224027782, 0.5867421775972218]
[0.5726691695967082, 0.5993608304032917]
[0.5670380247833908, 0.5893099752166091]
[0.5729894047732296, 0.5988565952267704]
[0.5476017667293707, 0.5695282332706293]
[0.5683368484691594, 0.5943811515308405]
[0.5600651463792256, 0.6017228536207745]
[0.5710685703738281, 0.5979114296261718]
[0.5378307576384114, 0.5798092423615886]
[0.555691700332018, 0.591808299667982]
[0.5659755162950888, 0.5884824837049112]
[0.5703404186372653, 0.6076615813627347]
[0.5446312131987738, 0.5870947868012262]
[0.5665304997742778, 0.5888815002257223]
[0.5479544981165103, 0.5961675018834898]
[0.5668725812770546, 0.5939974187229454]
[0.5641994177651237, 0.5903465822348763]
[0.5502668462748496, 0.5720651537251505]
[0.5636947761304991, 0.596627223869501]
[0.5429734161382056, 0.5835425838617945]
[0.5516874955187, 0.5784365044812999]
[0.5549036689775587, 0.5817723310224413]
[0.4670606559417193, 0.4955593440582807]
[0.5557478859274716, 0.5961061140725283]
[0.5503906731967957, 0.5918113268032043]
[0.5651955547660455, 0.5925024452339543]
[0.5596550106260647, 0.5810649893739352]
[0.5589220485234953, 0.5857959514765047]
[0.5402990399577885, 0.5833089600422114]
[0.5550891872076028, 0.5768948127923973]
[0.558098038765639, 0.598723961234361]
[0.5605973172222519, 0.5837946827777482]
[0.5405510244623644, 0.5808909755376357]
[0.5609553369409764, 0.5873466630590235]
[0.5578528720090687, 0.5809871279909313]
[0.5731397392221093, 0.5951742607778908]
[0.5295112179134753, 0.5658247820865248]
[0.5622766031096178, 0.5884493968903821]
[0.553054459643256, 0.564405540356744]
[0.5709153440808318, 0.6108786559191682]
[0.5500715214696519, 0.589658478530348]
[0.5573480187871572, 0.5836259812128427]
[0.5713510164510586, 0.5981169835489414]
[0.5629905585687475, 0.5888714414312525]
[0.5779395728042103, 0.6160984271957897]
[0.5453641532405911, 0.5675178467594089]
[0.5231269504420967, 0.5624190495579032]
[0.5524855551069151, 0.573946444893085]
[0.5567593401587756, 0.5836806598412243]
[0.5689738796248764, 0.5851941203751236]
[0.5296948544994394, 0.5632251455005605]
[0.5519317935226951, 0.5917682064773049]
[0.5295253060613745, 0.5707686939386256]
[0.5637826121049965, 0.5798913878950036]
[0.5690580197337145, 0.5960879802662855]
[0.537011270917963, 0.5725727290820369]
[0.566863598465928, 0.593464401534072]
[0.557573344261235, 0.5836686557387651]
[0.5585084116022476, 0.5850275883977525]
[0.5512098909204957, 0.5856501090795043]
[0.5552756665765234, 0.5836423334234767]
[0.5594585848036121, 0.5862034151963879]
[0.5646310073105978, 0.5907409926894023]
[0.5612103026360283, 0.5974496973639717]
[0.5531704890475517, 0.5753395109524482]
[0.5570718777629757, 0.5845681222370243]
[0.5659964952001185, 0.5918455047998815]
[0.5660392514932642, 0.5897547485067358]
[0.5774434396742654, 0.6030025603257347]
[0.5513106630974745, 0.5846133369025255]
[0.5650746468613178, 0.5920153531386821]
[0.5588738528202988, 0.5916581471797013]
[0.5725861338091583, 0.5983178661908416]
[0.5735949061657083, 0.5989690938342916]
[0.5595148503037678, 0.5990771496962323]
[0.5663147875579934, 0.5889932124420066]
[0.5510938313954664, 0.5729041686045336]
[0.552952165997842, 0.591917834002158]
[0.5711768347606567, 0.5944211652393432]
[0.5610193117491493, 0.6006946882508506]
[0.5545128359131773, 0.5940771640868227]
[0.5460369440111151, 0.5741770559888849]
[0.5606870310153002, 0.5871049689846998]
[0.5675066352231144, 0.5946293647768857]
[0.5349735384629654, 0.5556244615370346]
[0.5584679550918614, 0.5858740449081385]
[0.5465331915685921, 0.5866808084314078]
[0.5510482127207762, 0.5726517872792237]
[0.5558717710552349, 0.5954662289447651]
[0.5549496039628787, 0.5820323960371212]
[0.5592826177290119, 0.5862433822709882]
[0.5642912204391922, 0.5869787795608078]
[0.5553038757235383, 0.5932301242764616]
[0.5499421895373182, 0.5720698104626818]
[0.5605904175788496, 0.5867715824211504]
[0.5555603080876939, 0.5879596919123062]
[0.5695559187022234, 0.5968500812977766]
[0.5615414819313261, 0.5880805180686738]
[0.5636655927197901, 0.58060240728021]
[0.5517899176141932, 0.5735200823858069]
[0.5475343738234879, 0.5800316261765122]
[0.5572840769167614, 0.5836019230832387]
[0.5278183446564679, 0.5640736553435322]
[0.5484822100971779, 0.588011789902822]
[0.5384853691623208, 0.5735166308376791]
[0.5486783179921374, 0.5885536820078626]
[0.522485609208092, 0.5594303907919081]
[0.5587828279297522, 0.5849871720702478]
[0.5690079041366201, 0.59470409586338]
[0.5311482002487866, 0.5516057997512134]
[0.5640006660336534, 0.5903933339663465]
[0.5585154867372775, 0.5752785132627225]
[0.5087009239892686, 0.5557990760107314]
[0.5607720364471125, 0.5866519635528875]
[0.5649178317131616, 0.5865561682868385]
[0.5386451560252344, 0.5756648439747655]
[0.5588033206304933, 0.6053786793695067]
[0.5527016115544648, 0.5947663884455351]
[0.5632225085248179, 0.5909994914751822]
[0.56313967236759, 0.5895783276324099]
[0.5741553003695246, 0.6002026996304755]
[0.5463788053236612, 0.5857311946763387]
[0.5538048745208356, 0.5802811254791643]
[0.554455989123102, 0.594622010876898]
[0.5623925075285588, 0.6022034924714411]
[0.54841222260269, 0.56999377739731]
[0.551349633931809, 0.588066366068191]
[0.5629887103866403, 0.5889812896133596]
[0.5414079535688882, 0.5643880464311118]
[0.555724794736837, 0.582271205263163]
[0.542569349123674, 0.5828626508763259]
[0.5540839824149562, 0.6075040175850439]
[0.5702675950514257, 0.5866684049485743]
[0.5632797865899333, 0.5983722134100666]
[0.5457165775304863, 0.5854634224695138]
[0.5610539198321856, 0.5879140801678144]
[0.5618320265824284, 0.5735559734175717]
[0.541770391601024, 0.584791608398976]
[0.5526554891113555, 0.5744325108886446]
[0.5513344956857965, 0.5853835043142034]
[0.4937524890601859, 0.5406715109398141]
[0.5353162945936296, 0.5562397054063704]
[0.5380825283017799, 0.5787254716982201]
[0.5216684812819915, 0.5593535187180084]
[0.543928628655494, 0.5796313713445059]
[0.5676830068560574, 0.5933189931439427]
[0.5636582928526263, 0.6030237071473737]
[0.570448584781493, 0.5960414152185071]
[0.5576504641573695, 0.5975815358426305]
[0.5697140185651514, 0.5957159814348486]
[0.5488533764743233, 0.5756206235256767]
[0.5572641690510981, 0.5833178309489019]
[0.562217684127298, 0.5981043158727021]
[0.5581531527986614, 0.5977548472013385]
[0.5254469479216798, 0.5582970520783203]
[0.576747937123159, 0.602312062876841]
[0.5563440111860819, 0.5829279888139182]
[0.5609919433088689, 0.5823040566911312]
[0.5582398788077795, 0.5853401211922206]
[0.5545700457956467, 0.5807739542043532]
[0.552291414043781, 0.592090585956219]
[0.5661245166107773, 0.6060774833892226]
[0.55003246309812, 0.5769015369018801]
[0.5714535210729308, 0.5876884789270691]
[0.5579346324606027, 0.5843993675393973]
[0.5437072577386041, 0.586616742261396]
[0.5448025726251685, 0.5674954273748315]
[0.5607139259804848, 0.5998580740195152]
[0.5518761661557641, 0.5817838338442358]
[0.5798459920881642, 0.6180900079118357]
[0.5722172077164641, 0.598860792283536]
[0.5698305291895946, 0.5954774708104054]
[0.5534225800343673, 0.5883274199656328]
[0.5703743367735727, 0.5958696632264273]
[0.530051867570842, 0.5712601324291581]
[0.5585304271980823, 0.5819815728019176]
[0.5683396723428431, 0.5951383276571569]
[0.5385913613492558, 0.5793466386507443]
[0.5606983418270987, 0.5872636581729013]
[0.5508258229029875, 0.5899781770970124]
[0.565175426719316, 0.6047925732806839]
[0.5766470176831439, 0.6022569823168561]
[0.5521261515678233, 0.5949438484321767]
[0.5457678359194783, 0.5858121640805217]
[0.5682558571821609, 0.5903021428178391]
[0.5620990497789001, 0.5849069502210998]
[0.5543327021962589, 0.5810612978037412]
[0.5538049728462151, 0.575051027153785]
[0.5597312976279278, 0.5866087023720721]
[0.5655420587341186, 0.5925459412658814]
[0.530402435089023, 0.566427564910977]
[0.5590012344723354, 0.5856307655276647]
[0.5631551261385112, 0.5889868738614888]
[0.5594342622551275, 0.5993017377448725]
[0.5380653282932866, 0.5674226717067135]
[0.5657547450558735, 0.5886752549441265]
[0.5479029703952047, 0.5906410296047953]
[0.5272193164278953, 0.5617786835721046]
[0.5651361683937584, 0.6042238316062416]
[0.5682834546054893, 0.5908905453945106]
[0.5565931749550753, 0.5787088250449247]
[0.5854892053623275, 0.6279307946376724]
[0.5613101954799795, 0.5942578045200204]
[0.5491213267172919, 0.5888046732827081]
[0.5634723829130887, 0.5797316170869115]
[0.5582240316008213, 0.5973739683991786]
[0.5678825641216655, 0.5942974358783345]
[0.5749898583912086, 0.6005301416087913]
[0.5552072580879964, 0.5878847419120036]
